id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
python3-biopython,python3-biopython,python3-biopython,Python3 library for bioinformatics,,,1,1,,,,Section=python; Version=1.85+dfsg-4,,,,,,,
python3-biotools,python3-biotools,python3-biotools,Python3 bioinformatics utilities for high-throughput genomic sequencing,,,1,1,,,,Section=python; Version=1.2.12-6,,,,,,,
python3-bx,python3-bx,python3-bx,library to manage genomic data and its alignment,,,1,1,,,,Section=python; Version=0.13.0-1+b3,,,,,,,
python3-cgecore,python3-cgecore,python3-cgecore,Python3 module for the Center for Genomic Epidemiology,,,1,1,,,,Section=python; Version=1.5.6+ds-2,,,,,,,
python3-cigar,python3-cigar,python3-cigar,manipulate SAM cigar strings,,,1,1,,,,Section=python; Version=0.1.3-2,,,,,,,
python3-cooler,python3-cooler,python3-cooler,"library for a sparse, compressed, binary persistent storage",,,1,1,,,,Section=python; Version=0.10.3-1,,,,,,,
python3-corepywrap,python3-corepywrap,python3-corepywrap,library that exports C++ mmCIF accessors to Python3,,,1,1,,,,Section=python; Version=1.005-13+b1,,,,,,,
python3-csb,python3-csb,python3-csb,Python framework for structural bioinformatics (Python3 version),,,1,1,,,,Section=python; Version=1.2.5+dfsg-10,,,,,,,
python3-cutadapt,python3-cutadapt,python3-cutadapt,Clean biological sequences from high-throughput sequencing reads (Python 3),,,1,1,,,,Section=python; Version=4.7-2+b3,,,,,,,
python3-cyvcf2,python3-cyvcf2,python3-cyvcf2,VCF parser based on htslib (Python 3),,,1,1,,,,Section=science; Version=0.31.1-2+b3,,,,,,,
python3-deeptools,python3-deeptools,python3-deeptools,platform for exploring biological deep-sequencing data,,,1,1,,,,Section=science; Version=3.5.6+dfsg-1,,,,,,,
python3-deeptoolsintervals,python3-deeptoolsintervals,python3-deeptoolsintervals,handlig GTF-like sequence-associated interal-annotation,,,1,1,,,,Section=science; Version=0.1.9-3+b11,,,,,,,
python3-dendropy,python3-dendropy,python3-dendropy,DendroPy Phylogenetic Computing Library (Python 3),,,1,1,,,,Section=python; Version=4.6.1-2,,,,,,,
python3-dnaio,python3-dnaio,python3-dnaio,Python 3 library for fast parsing of FASTQ and FASTA files,,,1,1,,,,Section=python; Version=1.2.3-1+b1,,,,,,,
python3-ete3,python3-ete3,python3-ete3,Python Environment for (phylogenetic) Tree Exploration - Python 3.X,,,1,1,,,,Section=python; Version=3.1.3+dfsg-3,,,,,,,
python3-fast5,python3-fast5,python3-fast5,library for reading Oxford Nanopore Fast5 files -- Python 3,,,1,1,,,,Section=python; Version=0.6.5-9+b2,,,,,,,
python3-freecontact,python3-freecontact,python3-freecontact,fast protein contact predictor - binding for Python3,,,1,1,,,,Section=python; Version=1.1-9+b1,,,,,,,
python3-gfapy,python3-gfapy,python3-gfapy,flexible and extensible software library for handling sequence graphs,,,1,1,,,,Section=science; Version=1.2.3+dfsg-3,,,,,,,
python3-gtfparse,python3-gtfparse,python3-gtfparse,parser for gene transfer format (aka GFF2),,,1,1,,,,Section=science; Version=1.3.0+ds-2,,,,,,,
python3-htseq,python3-htseq,python3-htseq,Python3 high-throughput genome sequencing read analysis utilities,,,1,1,,,,Section=python; Version=2.0.9+dfsg-1+b2,,,,,,,
python3-intervaltree-bio,python3-intervaltree-bio,python3-intervaltree-bio,Interval tree convenience classes for genomic data -- Python 3 library,,,1,1,,,,Section=python; Version=1.0.1-4,,,,,,,
python3-kineticstools,python3-kineticstools,python3-kineticstools,detection of DNA modifications (Python 3 library),,,1,1,,,,Section=python; Version=0.6.1+git20220223.1326a4d+dfsg-6,,,,,,,
python3-mirtop,python3-mirtop,python3-mirtop,annotate miRNAs with a standard mirna/isomir naming (Python 3),,,1,1,,,,Section=python; Version=0.4.30-1,,,,,,,
python3-nanoget,python3-nanoget,python3-nanoget,extract information from Oxford Nanopore sequencing data and alignments,,,1,1,,,,Section=python; Version=1.19.3-1,,,,,,,
python3-ngs,python3-ngs,python3-ngs,Next Generation Sequencing language Bindings (Python3 bindings),,,1,1,,,,Section=python; Version=3.2.1+dfsg-4,,,,,,,
python3-pairix,python3-pairix,python3-pairix,1D/2D indexing and querying with a pair of genomic coordinates,,,1,1,,,,Section=python; Version=0.3.8-1+b2,,,,,,,
python3-pangolearn,python3-pangolearn,python3-pangolearn,store of the trained model for pangolin to access,,,1,1,,,,Section=python; Version=2022-07-09+dfsg-2,,,,,,,
python3-parasail,python3-parasail,python3-parasail,Python3 bindings for the parasail C library,,,1,1,,,,Section=python; Version=1.3.3-1,,,,,,,
python3-pbcommand,python3-pbcommand,python3-pbcommand,common command-line interface for Pacific Biosciences analysis modules,,,1,1,,,,Section=python; Version=2.1.1+git20231020.28d1635-1,,,,,,,
python3-pbconsensuscore,python3-pbconsensuscore,python3-pbconsensuscore,algorithms for PacBio multiple sequence consensus -- Python 3,,,1,1,,,,Section=python; Version=1.1.1+dfsg-8,,,,,,,
python3-pbcore,python3-pbcore,python3-pbcore,Python 3 library for processing PacBio data files,,,1,1,,,,Section=python; Version=2.1.2+dfsg-11,,,,,,,
python3-peptidebuilder,python3-peptidebuilder,python3-peptidebuilder,generate atomic oligopeptide 3D structure from sequence,,,1,1,,,,Section=science; Version=1.1.0-3,,,,,,,
python3-presto,python3-presto,python3-presto,toolkit for processing B and T cell sequences (Python3 module),,,1,1,,,,Section=python; Version=0.7.2-2,,,,,,,
python3-propka,python3-propka,python3-propka,heuristic pKa calculations with ligands (Python 3),,,1,1,,,,Section=science; Version=3.5.1-2,,,,,,,
python3-py2bit,python3-py2bit,python3-py2bit,access to 2bit files,,,1,1,,,,Section=science; Version=0.3.3-1+b1,,,,,,,
python3-pyabpoa,python3-pyabpoa,python3-pyabpoa,adaptive banded Partial Order Alignment - python3 module,,,1,1,,,,Section=python; Version=1.5.3-1+b4,,,,,,,
python3-pyani,python3-pyani,python3-pyani,Python3 module for average nucleotide identity analyses,,,1,1,,,,Section=python; Version=0.2.13-1,,,,,,,
python3-pybel,python3-pybel,python3-pybel,Biological Expression Language,,,1,1,,,,Section=science; Version=0.15.5-1,,,,,,,
python3-pybigwig,python3-pybigwig,python3-pybigwig,Python 3 module for quick access to bigBed and bigWig files,,,1,1,,,,Section=science; Version=0.3.23+dfsg-1+b3,,,,,,,
python3-pyfaidx,python3-pyfaidx,python3-pyfaidx,efficient random access to fasta subsequences for Python 3,,,1,1,,,,Section=python; Version=0.8.1.3-2,,,,,,,
python3-pyfastx,python3-pyfastx,python3-pyfastx,fast random access to sequences from FASTA/Q file - python3 module,,,1,1,,,,Section=python; Version=2.2.0-1+b1,,,,,,,
python3-pymummer,python3-pymummer,python3-pymummer,Python 3 interface to MUMmer,,,1,1,,,,Section=python; Version=0.11.0-5,,,,,,,
python3-pyranges,python3-pyranges,python3-pyranges,2D representation of genomic intervals and their annotations,,,1,1,,,,Section=python; Version=0.0.111+ds-9,,,,,,,
python3-pysam,python3-pysam,python3-pysam,interface for the SAM/BAM sequence alignment and mapping format (Python 3),,,1,1,,,,Section=python; Version=0.23.0+ds-1+b1,,,,,,,
python3-pyspoa,python3-pyspoa,python3-pyspoa,Python bindings to spoa,,,1,1,,,,Section=python; Version=0.2.1-2+b1,,,,,,,
python3-pyvcf,python3-pyvcf,python3-pyvcf,unknown,,,1,1,,,,missing in Packages file,,,,,,,
python3-rdkit,python3-rdkit,python3-rdkit,Collection of cheminformatics and machine-learning software,,,1,1,,,,Section=python; Version=202503.1-4,,,,,,,
python3-ruffus,python3-ruffus,python3-ruffus,Python3 computation pipeline library widely used in bioinformatics,,,1,1,,,,Section=python; Version=2.8.4-7,,,,,,,
python3-screed,python3-screed,python3-screed,short nucleotide read sequence utils in Python 3,,,1,1,,,,Section=python; Version=1.1.3-1,,,,,,,
python3-shasta,python3-shasta,python3-shasta,nanopore whole genome assembly (dynamic library),,,1,1,,,,Section=python; Version=0.12.0-1+b2,,,,,,,
python3-skbio,python3-skbio,python3-skbio,"Python3 data structures, algorithms, educational resources for bioinformatic",,,1,1,,,,Section=python; Version=0.6.2-4+b2,,,,,,,
python3-slow5,python3-slow5,python3-slow5,Python3 modul for reading & writing SLOW5 files,,,1,1,,,,Section=python; Version=0.7.0+dfsg-3+b6,,,,,,,
python3-streamz,python3-streamz,python3-streamz,build pipelines to manage continuous streams of data,,,1,1,,,,Section=python; Version=0.6.4-2,,,,,,,
python3-tinyalign,python3-tinyalign,python3-tinyalign,numerical representation of differences between strings,,,1,1,,,,Section=science; Version=0.2.2-1+b4,,,,,,,
python3-torch,python3-torch,python3-torch,Tensors and Dynamic neural networks in Python (Python Interface),,,1,1,,,,Section=python; Version=2.6.0+dfsg-7,,,,,,,
python3-unifrac,python3-unifrac,python3-unifrac,high-performance phylogenetic diversity calculations,,,1,1,,,,Section=python; Version=1.3-4+b4,,,,,,,
python3-wdlparse,python3-wdlparse,python3-wdlparse,Workflow Description Language (WDL) parser for Python,,,1,1,,,,Section=python; Version=0.1.0-3,,,,,,,
r-bioc-biobase,r-bioc-biobase,r-bioc-biobase,base functions for Bioconductor,,,1,1,,,,Section=gnu-r; Version=2.66.0-2,,,,,,,
r-cran-boolnet,r-cran-boolnet,r-cran-boolnet,"assembling, analyzing and visualizing Boolean networks",,,1,1,,,,Section=gnu-r; Version=2.1.9-1,,,,,,,
r-cran-corrplot,r-cran-corrplot,r-cran-corrplot,Visualization of a Correlation Matrix,,,1,1,,,,Section=gnu-r; Version=0.95-1,,,,,,,
r-cran-fitdistrplus,r-cran-fitdistrplus,r-cran-fitdistrplus,support fit of parametric distribution,,,1,1,,,,Section=gnu-r; Version=1.2-2-1,,,,,,,
r-cran-forecast,r-cran-forecast,r-cran-forecast,GNU R forecasting functions for time series and linear models,,,1,1,,,,Section=gnu-r; Version=8.23.0-1,,,,,,,
r-cran-genetics,r-cran-genetics,r-cran-genetics,GNU R package for population genetics,,,1,1,,,,Section=gnu-r; Version=1.3.8.1.3-1,,,,,,,
r-cran-gprofiler2,r-cran-gprofiler2,r-cran-gprofiler2,Interface to the 'g:Profiler' Toolset,,,1,1,,,,Section=gnu-r; Version=0.2.3+dfsg-1,,,,,,,
r-cran-haplo.stats,r-cran-haplo.stats,r-cran-haplo.stats,GNU R package for haplotype analysis,,,1,1,,,,Section=gnu-r; Version=1.9.7-1,,,,,,,
r-cran-pheatmap,r-cran-pheatmap,r-cran-pheatmap,GNU R package to create pretty heatmaps,,,1,1,,,,Section=gnu-r; Version=1.0.12-2,,,,,,,
r-cran-phylobase,r-cran-phylobase,r-cran-phylobase,GNU R base package for phylogenetic structures and comparative data,,,1,1,,,,Section=gnu-r; Version=0.8.12-1,,,,,,,
r-cran-qqman,r-cran-qqman,r-cran-qqman,R package for visualizing GWAS results using Q-Q and manhattan plots,,,1,1,,,,Section=gnu-r; Version=0.1.9+dfsg-1,,,,,,,
r-cran-rentrez,r-cran-rentrez,r-cran-rentrez,GNU R interface to the NCBI's EUtils API,,,1,1,,,,Section=gnu-r; Version=1.2.3+dfsg-1,,,,,,,
r-cran-rncl,r-cran-rncl,r-cran-rncl,GNU R interface to the Nexus Class Library,,,1,1,,,,Section=gnu-r; Version=0.8.7-1,,,,,,,
r-cran-rnexml,r-cran-rnexml,r-cran-rnexml,GNU R package for semantically rich I/O for the 'NeXML' format,,,1,1,,,,Section=gnu-r; Version=2.4.11+ds-1,,,,,,,
r-cran-sctransform,r-cran-sctransform,r-cran-sctransform,Variance Stabilizing Transformations for Single Cell UMI Data,,,1,1,,,,Section=gnu-r; Version=0.4.1-1,,,,,,,
ruby-bio,ruby-bio,ruby-bio,Ruby tools for computational molecular biology,,,1,1,,,,Section=ruby; Version=2.0.5-1,,,,,,,
ruby-crb-blast,ruby-crb-blast,ruby-crb-blast,Run conditional reciprocal best blast,,,1,1,,,,Section=ruby; Version=0.6.9-5,,,,,,,
sbmltoolbox,sbmltoolbox,sbmltoolbox,libsbml toolbox for octave and matlab,,,1,1,,,,Section=science; Version=4.1.0-5.1,,,,,,,
snakemake,snakemake,snakemake,pythonic workflow management system,,,1,1,,,,Section=science; Version=7.32.4-7,,,,,,,
r-bioc-multtest,r-bioc-multtest,r-bioc-multtest,Bioconductor resampling-based multiple hypothesis testing,,,1,1,,,,Section=gnu-r; Version=2.62.0-2,,,,,,,
r-bioc-qvalue,r-bioc-qvalue,r-bioc-qvalue,GNU R package for Q-value estimation for FDR control,,,1,1,,,,Section=gnu-r; Version=2.38.0-2,,,,,,,
r-cran-ade4,r-cran-ade4,r-cran-ade4,GNU R analysis of ecological data,,,1,1,,,,Section=gnu-r; Version=1.7-23-1,,,,,,,
r-cran-beeswarm,r-cran-beeswarm,r-cran-beeswarm,"bee swarm plot, an alternative to stripchart",,,1,1,,,,Section=gnu-r; Version=0.4.0-1+b1,,,,,,,
r-cran-pvclust,r-cran-pvclust,r-cran-pvclust,Hierarchical Clustering with P-Values via Multiscale Bootstrap,,,1,1,,,,Section=gnu-r; Version=2.2-0-2,,,,,,,
r-cran-randomforest,r-cran-randomforest,r-cran-randomforest,GNU R package implementing the random forest classificator,,,1,1,,,,Section=gnu-r; Version=4.7-1.2-1,,,,,,,
r-cran-rwave,r-cran-rwave,r-cran-rwave,GNU R time-frequency analysis of 1-D signals,,,1,1,,,,Section=gnu-r; Version=2.6-5-1,,,,,,,
r-cran-snowfall,r-cran-snowfall,r-cran-snowfall,GNU R easier cluster computing (based on snow),,,1,1,,,,Section=gnu-r; Version=1.84-6.3-1,,,,,,,
r-cran-waveslim,r-cran-waveslim,r-cran-waveslim,"GNU R wavelet routines for 1-, 2- and 3-D signal processing",,,1,1,,,,Section=gnu-r; Version=1.8.5-1,,,,,,,
r-cran-wavethresh,r-cran-wavethresh,r-cran-wavethresh,GNU R wavelets statistics and transforms,,,1,1,,,,Section=gnu-r; Version=4.7.3-1,,,,,,,
,,,,,,,,,,,,med-bio,med-all,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,med-bio-dev,med-all,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,med-statistics,med-all,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,med-config,med-bio,Depends,#333,1,Depends,{}
,,,,,,,,,,,,med-tasks,med-bio,Depends,#333,1,Depends,{}
,,,,,,,,,,,,abacas,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,abpoa,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,abyss,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,adapterremoval,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,adun-core,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,aegean,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,aevol,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,alien-hunter,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,alter-sequence-alignment,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,altree,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,amap-align,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ampliconnoise,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,andi,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,any2fasta,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,aragorn,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,arden,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ariba,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,art-nextgen-simulation-tools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,artemis,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,artfastqgenerator,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,assembly-stats,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,assemblytics,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,atac,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ataqv,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,atropos,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,augur,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,augustus,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,autodock,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,autodock-vina,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,autogrid,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,avogadro,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,axe-demultiplexer,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,baitfisher,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bali-phy,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bamclipper,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bamkit,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bamtools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bandage,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,barrnap,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bbmap,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bcalm,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bcftools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,beads,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,beagle,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,beast-mcmc,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,beast2-mcmc,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bedops,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bedtools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,belvu,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,berkeley-express,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bifrost,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bio-eagle,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bio-rainbow,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bio-tradis,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bio-vcf,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bioawk,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,biobambam2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,biosyntax,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bitseq,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,blasr,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,blixem,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bolt-lmm,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bowtie,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bowtie2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,boxshade,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bppphyview,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bppsuite,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,brig,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,btllib-tools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,busco,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bustools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,bwa,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,cassiopee,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,cat-bat,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,cct,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,cd-hit,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,cdbfasta,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,centrifuge,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,cgview,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,changeo,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,chimeraslayer,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,chromhmm,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,chromimpute,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,cif-tools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,circos,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,clearcut,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,clonalframe,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,clonalframeml,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,clonalorigin,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,clustalo,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,clustalw,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,clustalx,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,cnvkit,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,codonw,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,comet-ms,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,concavity,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,conservation-code,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,coot,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,covtobed,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,crac,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,csb,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ctffind,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,cutadapt,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,cutesv,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,daligner,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,damapper,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,datamash,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,dawg,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,dazzdb,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,deblur,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,delly,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,density-fitness,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,dextractor,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,dialign,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,dialign-tx,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,diamond-aligner,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,discosnp,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,disulfinder,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,dnaclust,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,dnarrange,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,dotter,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,drop-seq-tools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,dssp,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,dwgsim,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,e-mem,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ea-utils,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ecopcr,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,edtsurf,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,eigensoft,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,elph,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,embassy-domainatrix,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,embassy-domalign,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,embassy-domsearch,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,emboss,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,emmax,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,estscan,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,examl,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,exonerate,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fasta3,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fastahack,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fastani,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fastaq,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fastdnaml,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fastlink,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fastml,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fastp,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fastq-pair,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fastqc,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fastqtl,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fasttree,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ffindex,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,figtree,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,filtlong,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fitgcp,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,flash,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,flexbar,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,flye,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fml-asm,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,freebayes,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,freecontact,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fsa,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fsm-lite,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,garli,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,garlic,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gasic,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gatb-core,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gbrowse,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gdpc,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gemma,med-bio,Recommends,#333,1,Recommends,{}
